年月,日,迟到,十分钟内,早退,加班,加班时间段,数据问题
201504,1,1,False,0,0,,
201504,2,0.5,True,0,0,,
201504,3,8,False,0,0,,
201504,4,0,False,0,0,,
201504,5,0,False,0,0,,
201504,6,0,False,0,0,,
201504,7,8,False,0,0,,
201504,8,0,False,0,1.5,18.5-20,
201504,9,4.5,False,0,0,,
201504,10,0,False,0,0,,
201504,11,0,False,0,0,,
201504,12,0,False,0,0,,
201504,13,0.5,True,0,1.5,18.5-20,
201504,14,1,False,0,1.0,18.5-19.5,
201504,15,0,False,0,0,,
201504,16,0.5,False,0,0,,
201504,17,0,False,0,0,,
201504,18,0,False,0,0,,
201504,19,0,False,0,0,,
201504,20,0.5,False,0,1.5,18.5-20,
201504,21,0.5,False,0,0,,
201504,22,0,False,0,2.0,18.5-20.5,
201504,23,0.5,True,0,1.5,18.5-20,
201504,24,0,False,2,0,,
201504,25,0,False,0,0,,
201504,26,0,False,0,0,,
201504,27,0,False,0,1.5,18.5-20,
201504,28,0.5,True,0,2.0,18.5-20.5,
201504,29,0,False,0,1.0,18.5-19.5,
201504,30,0.5,True,0,0,,
